_id,latitudeWGS84,longitudeWGS84
5119,43.35653000491374,-2.845551403464162
5120,43.35783803584994,-2.845449717019513
5121,43.33630188118172,-2.849019512048727
5274,43.3452494649472,-2.81549408072605
5122,43.38106605531396,-2.798265213226196
5123,43.35731512635498,-2.833473592215413
5124,43.32212634429023,-2.847982653209193
5125,43.34563517032392,-2.834512355765861
5126,43.35414204809489,-2.847523522803408
5127,43.35289699348116,-2.84444223932756
5128,43.35261678415355,-2.845747316521551
5129,43.38627522074549,-2.832572033244018
5130,43.36701609967447,-2.827050233941473
5131,43.34563517032392,-2.834512355765861
5132,43.35441010336079,-2.837917125251639
5133,43.35364773452312,-2.845689929536769
5275,43.34884724888449,-2.841965758898907
5134,43.37491017032382,-2.820656633113365
5135,43.39783096995066,-2.788395127007279
5136,43.32322168161998,-2.851168240558378
5137,43.33747896885851,-2.835149596868725
5138,43.3539046334289,-2.847887759357792
5139,43.34126773750102,-2.858759484233997
5140,43.35635582267881,-2.855487300065327
5141,43.32649458010322,-2.848715195122135
5142,inf,inf
5143,43.32099531471392,-2.834937618792971
5144,43.32673998632763,-2.851841779991296
5145,43.35380597313768,-2.847375822404113
5276,43.34671867947155,-2.850481486605501
5146,43.32408381102315,-2.846189146820576
5147,43.3727095976402,-2.813655921715339
5148,43.36749173919419,-2.823965729963902
5149,43.34977419851533,-2.816174975213126
5150,43.35813960124592,-2.849312490647732
5151,43.34770233546945,-2.820885352811308
5152,43.34653667059452,-2.83816964322745
5153,43.38102463051009,-2.824010575009482
5154,43.33134079397897,-2.850654093289524
5155,inf,inf
5156,43.35380562194737,-2.847375812178464
5157,43.34714080500277,-2.85170696925037
5277,43.34636255611406,-2.851800821645636
5158,43.35699139643142,-2.854520010373378
5159,43.34716512967947,-2.851660994021173
5160,43.34341300077789,-2.818876435151975
5161,43.37182213549509,-2.860290227720443
5162,43.36674048860196,-2.814012102016832
5163,43.35405477450557,-2.847407474788663
5164,43.32339008331062,-2.852424614147579
5165,43.3408181225965,-2.86734039005295
5166,43.33683630120473,-2.84876699666717
5167,43.36798099026475,-2.811364917040263
5168,43.3360106774479,-2.833465496478568
5169,43.38573960897175,-2.833059762104055
5170,43.32749320903146,-2.843827307259762
5171,43.32161962822221,-2.84041900787593
5172,43.32033349130997,-2.858077247938442
5173,43.37235339058984,-2.808694029471461
5174,43.36624526020269,-2.812337308565582
5175,43.35428143542633,-2.865968706469491
5176,43.35380562194737,-2.847375812178464
5177,43.32220595300907,-2.844890171021444
5178,43.35380591876787,-2.846500860150293
5179,43.37491017032382,-2.820656633113365
5180,43.32352159486999,-2.846774782462611
5181,43.35353491385591,-2.860235369345288
5182,43.35020571383401,-2.843923209054172
5183,43.35465414859692,-2.81968088000942
5184,43.36644291153348,-2.828962224697148
5185,43.32164853279321,-2.844956075728192
5186,43.34306809065967,-2.812764575856241
5187,43.32573166055727,-2.854873858657821
5188,43.35313749793028,-2.822159626489682
5189,43.338549508345,-2.843210248890606
5190,43.36011341607929,-2.851270539888833
5191,43.3535396166357,-2.847279506322514
5192,43.32670178991818,-2.847384117366883
5193,43.36011341607929,-2.851270539888833
5194,43.35773734368514,-2.838232271995231
5195,43.33819173944423,-2.845746618688115
5196,43.37058863567857,-2.810414331396405
5197,43.38620141468247,-2.804800596564362
5198,43.35615769548753,-2.822616352871749
5199,43.37110525008833,-2.829434951681693
5200,43.35330460631884,-2.831951103465904
5201,43.35353491385591,-2.860235369345288
5202,43.36633928606948,-2.813753485041787
5203,43.34978259901006,-2.84277874225654
5204,43.35500245526281,-2.844128220551323
5205,43.36504646070356,-2.803757240466354
5635,inf,inf
5206,43.34924565230529,-2.822080934915464
5207,43.33606388091815,-2.865905005380745
5208,43.34368988824632,-2.820342259449386
5209,43.35312676418859,-2.84304648171337
5210,43.34536796003646,-2.821119767413693
5211,43.37081754507008,-2.817672858645893
5212,43.353137205652,-2.845563905722734
5213,43.35299339625509,-2.845458699349194
5214,43.37081754507008,-2.817672858645893
5215,43.37491017032382,-2.820656633113365
5216,43.35529166395917,-2.842977152559601
5217,43.32161962822221,-2.84041900787593
5218,43.32996308999844,-2.854669345776824
5219,43.34695824671389,-2.867089011853381
5220,43.34702928528898,-2.867090518834162
5221,43.34694328386909,-2.867114586069795
5222,43.34690891310454,-2.867129716264063
5223,43.33813854352648,-2.841617775323502
5224,43.3247319251027,-2.834980287343027
5225,43.32923126558205,-2.854219519472078
5226,43.37081754507008,-2.817672858645893
5227,43.33643138701017,-2.837008805131942
5228,43.35529166395917,-2.842977152559601
5229,43.33455472868755,-2.84251692983854
5230,43.353137205652,-2.845563905722734
5231,43.33508724492052,-2.840557414368817
5232,43.37287940405521,-2.814131549295154
5233,43.36492086937571,-2.857079781728628
5234,43.35322620931209,-2.862671712305109
5235,43.36125224735617,-2.840371397797252
5236,43.35328910412717,-2.846072334557457
5237,43.33310439783849,-2.858229766440999
5238,43.33129403370096,-2.855719407315579
5239,43.33212515319233,-2.863758380216949
5240,43.34536796003646,-2.821119767413693
5241,43.38100766225817,-2.824312647691592
5242,43.3615920079551,-2.857925165047424
5711,43.31460885823584,-3.02320262347529
5243,43.35165808774327,-2.861953413618395
5244,43.36782484622949,-2.810908760880702
5245,43.37357213143489,-2.861176221404744
5246,43.33729901606672,-2.849838260354432
5247,43.34525505433066,-2.818918137855137
5248,43.32250956167528,-2.838056269461615
5249,43.38632022621693,-2.840594906624004
5250,43.34535205520248,-2.820680941484834
5259,43.32524123931937,-2.83620636810448
5260,43.35062482230208,-2.858822286316565
5261,43.35062482230208,-2.858822286316565
5262,43.32535404426766,-2.83501918947375
5263,43.32535404426766,-2.83501918947375
5264,43.34739411983933,-2.836379165968735
5265,43.34739411983933,-2.836379165968735
5266,43.32260656406499,-2.838524796926943
5267,43.32260656406499,-2.838524796926943
5268,43.34439593503002,-2.850974725725152
5269,43.34439593503002,-2.850974725725152
5270,43.33711161177203,-2.869285704357954
5271,43.33711161177203,-2.869285704357954
5278,43.27087622292184,-2.584359463832809
5279,43.26126786657556,-2.59452519872686
5280,43.27500735599832,-2.612237201142402
5281,inf,inf
5282,43.26800482958404,-2.569991442520604
5283,inf,inf
5284,inf,inf
5285,43.25438410833572,-2.613276743666263
5286,inf,inf
5287,inf,inf
5288,inf,inf
5289,inf,inf
5290,inf,inf
5291,inf,inf
5292,inf,inf
5293,inf,inf
5294,inf,inf
5295,inf,inf
5296,inf,inf
5297,inf,inf
5298,inf,inf
5299,inf,inf
5378,43.26966201488983,-2.690402998879698
5300,43.26758519398299,-2.592935778747159
5301,43.26652896239618,-2.593894929956648
5302,43.35619305103467,-2.682472732034249
5303,43.35500093256582,-2.681743454657366
5304,43.36401205476841,-2.691800416576568
5305,43.35612923466264,-2.683254868150638
5306,43.35205624529437,-2.682413697840059
5307,43.36787161691938,-2.696035408147925
5308,43.36058292682256,-2.687192303912783
5309,43.36144710377988,-2.681487904340539
5310,43.36210797384658,-2.686796704724221
5311,43.3640054007018,-2.691817222734821
5326,43.27336853650395,-2.678465796878811
5312,43.36081934761148,-2.689385450708263
5313,43.36339299258153,-2.68967172026561
5314,43.36350019286949,-2.687812842497207
5315,43.36245894170816,-2.687523881003172
5316,43.3499135960927,-2.677444298515807
5317,inf,inf
5318,43.31710077834455,-3.12256420146712
5319,43.31972123796471,-3.127475216613175
5320,43.28359023529688,-2.687039896202073
5321,43.25470668292218,-2.672878684059131
5322,43.26952593051351,-2.684449329753405
5323,43.29235183173782,-2.711249515197466
5324,43.2511954863386,-2.701318509994608
5325,inf,inf
5327,43.28261751552795,-2.70966424007678
5328,43.27209272127354,-2.68003606682239
5329,43.27659306002241,-2.694021834439937
5330,43.24807774140012,-2.640546576833576
5331,43.23488754875855,-2.66655375794405
5332,43.2407933996124,-2.676510192948088
5333,43.23499209446737,-2.666677707100912
5334,43.28367482361289,-2.708754582611705
5335,43.20536760843727,-2.66646323052226
5336,43.24189631641374,-2.675106837651905
5337,43.28607203989682,-2.692375011614322
5338,43.2826132872661,-2.709687070636583
5339,43.27318970414909,-2.677094407490165
5340,43.27310680582332,-2.677796416368077
5341,43.22516644782049,-2.66402248254313
5342,43.25095147218723,-2.656157772782642
5343,43.25777985775017,-2.7021283907089
5344,43.29507137567818,-2.715843098485887
5345,43.29336772276473,-2.716025602607309
5346,43.25470160444782,-2.701774312975167
5347,43.29463742246237,-2.714359749702701
5348,43.29430787131479,-2.707962305465187
5349,43.26968545627396,-2.682967289979813
5350,43.25422751640155,-2.67364143725679
5351,43.25518212060777,-2.711521819842481
5352,43.29209312842615,-2.699088310763671
5353,43.28209470242966,-2.683685104610803
5354,43.26257126160117,-2.666077286748024
5355,43.28418883891049,-2.684066535125183
5356,43.29511604553116,-2.703305387836611
5357,43.29977469656559,-2.711963708086357
5358,43.24639174909154,-2.681935256484044
5359,43.29164713069525,-2.712007013349146
5360,43.2698107518472,-2.67896867811216
5361,43.26157078598002,-2.662245364836862
5362,43.24876514402073,-2.673031116896278
5363,43.24877925531798,-2.6730566540064
5364,43.26883365010779,-2.685272143414008
5783,inf,inf
5365,43.26980974552682,-2.690712662024651
5366,43.29676065667971,-2.713046467727187
5367,43.26355499672443,-2.65929880370059
5368,43.24461701492596,-2.684612305956578
5369,43.24487952080521,-2.685312404039653
5370,43.289439669253,-2.713583114162502
5371,43.29826755924174,-2.718876839495055
5372,43.27165320340529,-2.680577079639556
5373,43.28061471031379,-2.69083917501136
5374,43.27862588745296,-2.687916330439528
5375,43.29332461736117,-2.707516857904874
5376,43.26137812603611,-2.656015558102378
5377,43.25719810584987,-2.704114685972122
5379,43.27696390493345,-2.685144669159177
5380,43.22309432460245,-2.654937504937499
5381,43.27273425009417,-2.685937155046724
5382,43.29164302032776,-2.689349027657841
5383,43.24539852039742,-2.685094977763733
5384,43.27001162825498,-2.691592525356234
5385,43.27296361804453,-2.677733966474004
5386,43.27887009748734,-2.687607754773165
5387,43.26911958977428,-2.684506059830625
5388,43.26504224659447,-2.685622454002933
5389,43.25157710336364,-2.703307597019638
5390,43.25288540116336,-2.69290344999542
5391,43.29384532569925,-2.698772516491645
5392,43.2524346378267,-2.657919273274577
5393,43.26941953829776,-2.684011419892469
5394,43.24168155778862,-2.749119707076039
5395,43.22073749397161,-2.740670093006226
5396,43.29073352945625,-2.704427561005528
5397,43.29056940824759,-2.704684412946252
5398,43.26936333201086,-2.683604491924387
5399,43.29005194078513,-2.693407850125525
5400,43.32551841404344,-2.587135624517154
5401,43.31002600818807,-2.577196946506823
5402,43.31071343626643,-2.576972898355314
5403,43.31046323816895,-2.577110157892196
5404,43.31707167013877,-2.581098161022434
5405,43.33201990509151,-2.590656204269057
5406,43.3316251600496,-2.590559639665753
5407,43.31725673111058,-2.580901226698473
5408,43.30983276459357,-2.576290321197352
5409,43.33162834409911,-2.590938645945831
5410,43.32097711842464,-2.584238223684009
5411,43.32657405165457,-2.588353899862012
5412,43.31050711229466,-2.577062474548176
5413,43.33292623264975,-2.587216601399
5414,43.33705258840247,-2.600706544701486
5415,43.32517499365059,-2.586780332488082
5416,43.32278824142336,-2.584388881562868
5417,inf,inf
5418,inf,inf
5419,43.32202760632468,-2.424902719666634
5420,43.3246893635107,-2.423368724641674
5421,inf,inf
5422,inf,inf
5423,inf,inf
5424,43.32349454950391,-2.442999633352964
5425,43.32277132667836,-2.425117308296657
5426,43.32328246104525,-2.424338514440505
5427,inf,inf
5428,43.33165732573591,-2.429098722719674
5429,inf,inf
5430,43.3211059214168,-2.445371742563915
5431,43.32214900110191,-2.434716995187519
5432,43.32331704326432,-2.424022874353427
5433,43.32060017115775,-2.434274190605379
5434,43.31164034594048,-2.442694146961877
5435,inf,inf
5436,43.32251555260528,-2.422741353837873
5437,43.31984033017915,-2.435232527989966
5438,43.32565359517868,-2.425115863071335
5439,43.32798466922922,-2.421963316954258
5440,43.32231705508042,-2.424359825082236
5441,43.32259906111767,-2.437510318079744
5442,43.31887139401297,-2.422287243970749
5443,43.32122308714342,-2.427404963376543
5889,inf,inf
5444,43.32211965557441,-2.433783176405455
5445,inf,inf
5446,inf,inf
5447,inf,inf
5448,43.3221941462095,-2.418581882560946
5449,inf,inf
5450,43.32380379740357,-2.422273998996288
5451,inf,inf
5452,43.32012100491475,-2.433685114971734
5453,inf,inf
5454,43.32886396592679,-2.422985726870554
5455,inf,inf
5456,inf,inf
5457,inf,inf
5458,inf,inf
5459,inf,inf
5460,43.10851838299883,-2.909121213442199
5461,43.10953137740281,-2.911167813099574
5462,43.10647765316839,-2.906264889520163
5463,43.11043945597298,-2.909019235566016
5464,43.08261155459321,-2.913887371857735
5465,43.1043583270738,-2.902747845090053
5466,43.12719791477743,-2.928332279252318
5467,43.11458129738857,-2.931122931085286
5468,43.11493334685164,-2.927469040325446
5469,43.11654581270967,-2.913110150806264
5470,43.09867148789997,-2.87773577664341
5471,43.11203625729983,-2.90891222814974
5472,43.1205511524307,-2.909947416250986
5473,43.10184563952031,-2.895448474032288
5474,43.14094545390483,-2.9379124379438
5475,43.07812565368115,-2.919481442396387
5476,43.13873842538827,-2.937140828909828
5477,43.09857004468262,-2.865011511073906
5478,43.11206112235922,-2.911415894666416
5479,43.1123366702826,-2.916194566584584
5480,43.11312320678005,-2.927227820999407
5481,43.10833959120047,-2.911291201865653
5621,43.04579291179645,-2.653668818114419
5482,43.10148298337853,-2.887089017343152
5483,43.11991009607482,-2.909562345037291
5484,43.11931464636555,-2.91017890132158
5485,43.10983805900582,-2.881803299860898
5486,inf,inf
5487,43.10037521390444,-2.904135961192282
5488,43.0900722467392,-2.854243651835004
5489,43.10833959120047,-2.911291201865653
5490,43.09542794863801,-2.860732487038276
5491,43.11083405600549,-2.909730064427433
5492,43.12243160832425,-2.91901918480918
5493,43.12712862985041,-2.928301441813465
5494,43.11560121259755,-2.919597488045939
5495,43.12195062143635,-2.899818231363342
5496,43.06914847448387,-2.91800489850372
5497,43.07062579225421,-2.91808849707524
5498,43.12159498068536,-2.917480560722706
5499,43.12791824890818,-2.936240088237672
5500,43.10921451672948,-2.905180866418608
5508,43.30950343394553,-3.040034898705187
5509,43.3089028132671,-3.035173869536775
5510,43.31804504598049,-3.055240273726845
5511,43.32088395347986,-3.064853709494491
5512,43.29314564641575,-3.072614088502035
5513,43.31023837051594,-3.034719462964805
5514,43.31108478750213,-3.052907822625651
5515,43.31924463520043,-3.060562571178925
5516,43.31864191406557,-3.065684395739561
5517,43.31043239694321,-3.038743881878614
5518,43.31247161490912,-3.064739737567636
5519,43.31455805858794,-3.050476474360489
5520,43.31297867097626,-3.039038693271953
5521,43.30521036271789,-3.053376196578966
5522,43.31615136330547,-3.060080063005865
5523,43.31152972347634,-3.064167190917588
5524,43.28908483580251,-3.062935701777185
5525,43.29093530828999,-3.070012488337716
5526,43.31387525052068,-3.058577203643099
5527,43.31195182444158,-3.062719731986038
5528,43.30829397762405,-3.047307257607442
5529,43.31164550415122,-3.054744162353475
5530,43.30958559055135,-3.060403955366425
5531,43.29964836892822,-3.050106306459682
5532,43.30048576442397,-3.051179295406043
5533,43.3067111030978,-3.054073707839592
5534,43.31167493116602,-3.058244608327778
5535,43.31973860168272,-3.060711799330818
5536,43.32124946249786,-3.064687654080103
5537,43.28951618830713,-3.07349907902105
5538,43.30693741157811,-3.058475073185318
5539,43.32173181369038,-3.058706267956726
5540,43.30963417456538,-3.055693740892023
5541,43.28169451784192,-3.05883068244415
5542,43.31068443324045,-3.053065000065926
5543,43.30069903633768,-3.05245674234608
5544,43.31007441588564,-3.05306655944736
5545,43.32041320300179,-3.058190441446889
5546,43.31775178305265,-3.058149954847438
5547,43.30955981176012,-3.034805196018901
5548,43.30996693575714,-3.054881989449425
5549,43.30783924375242,-3.051320603376115
5550,43.3133522608514,-3.057964049931904
5551,43.30927771073083,-3.05972468847483
5552,43.32181150722082,-3.060258898740636
5553,43.32046562111169,-3.057652194369346
5554,43.3082691138409,-3.048749029251304
5555,43.31925892489948,-3.058240277752747
5556,43.32002202961058,-3.062928361615088
5557,43.32028303686671,-3.065131412286958
5558,43.31038965172425,-3.045176117595173
5559,43.3211017263117,-3.064236723855347
5560,43.30859559965819,-3.048882852426639
5561,43.30939442605588,-3.042718285144568
5562,43.31183442613086,-3.039599539615922
5563,43.31012138788756,-3.053867069086207
5564,43.3217721145046,-3.059532228865495
5565,43.32162361172702,-3.065980638563178
5566,43.3127282757451,-3.050587735612999
5567,43.31385694301506,-3.030542749307641
5568,43.31056504778672,-3.045686311795454
5569,43.31328953853499,-3.057241492852742
5570,43.30985720838502,-3.036135574339318
5571,43.31140687732746,-3.042319438199423
5572,43.30858000060701,-3.058040636501774
5573,43.3058892480925,-3.055604572763611
5574,43.31558273349457,-3.061668378739441
5575,43.31561568998072,-3.061685670683036
5576,43.30859416339759,-3.058043493406724
5577,43.30858613282665,-3.055351810527429
5578,43.30840221964559,-3.05098037091292
5579,43.32015188738349,-3.064889743341057
5580,43.30425063533396,-3.051845125150694
5581,43.31098785695139,-3.052879791448216
5582,43.31079263353848,-3.059590757580075
5583,43.31860145090163,-3.063331224541913
5584,43.30893733208212,-3.040139227839251
5585,43.31787249088666,-3.05738063393381
5586,43.3064054059553,-3.041928203230679
5587,43.30642042154559,-3.04174243549049
5588,43.30893929680421,-3.051368088142544
5589,43.3122754514057,-3.057650892672134
5590,43.31171204838864,-3.058191003057163
5591,43.30650286130913,-3.042662822637261
5592,43.3126037765125,-3.064896626945497
5593,43.31108189600624,-3.062032101570246
5594,43.30991006882086,-3.057705494732575
5595,inf,inf
5596,43.31188541610947,-3.036240734419483
5597,43.31983272745888,-3.063981166414842
5598,43.31227588929946,-3.050004126278988
5599,43.30846025556334,-3.057777466490494
5600,43.31886348244213,-3.054013656746782
5601,43.30871692802229,-3.040237193641268
5602,43.30730974366168,-3.039822336966144
5603,43.30943987631491,-3.053112565815706
5604,43.04518762722568,-2.653712134136317
5605,43.04385058371619,-2.655314729316997
5606,43.04432579514805,-2.634764325809152
5607,43.04532292655926,-2.657343846722068
5608,43.04922357989631,-2.640354209185475
5609,43.04496905413714,-2.658125848077789
5610,43.0432737043538,-2.651413876779408
5611,43.0468950781643,-2.650941471147336
5612,43.0468906747425,-2.663882829554058
5613,inf,inf
5614,43.0324508848368,-2.663082865512249
5615,43.04567204189751,-2.655134416962346
5616,43.04605845134416,-2.656000667730218
5617,43.04205312510942,-2.653613229781042
5618,43.04385058371619,-2.655314729316997
5619,43.06131342108139,-2.662034715259388
5620,43.04436610202093,-2.658037187380632
5622,43.04504915690529,-2.653709054130399
5623,43.04502563426889,-2.653768066291054
5624,inf,inf
5625,43.40799218327162,-2.930808459410622
5626,43.40617825106687,-2.95012055020394
5627,43.38869627649293,-2.937477803935849
5628,43.40839731097493,-2.925394101449992
5629,43.39675594213717,-2.939280451225933
5630,43.38875241977149,-2.924550922512144
5631,43.39539187291501,-2.918827218367661
5632,43.37801586815146,-2.934927334127947
5633,43.39248135035075,-2.923356554881984
5634,43.378859101078,-2.940599700259838
5636,43.39173359982318,-2.937952242585505
5637,43.40863318518176,-2.930234499984796
5638,43.4002270762877,-2.94194224083722
5639,43.41406276371643,-2.917294394004017
5640,43.38766490105591,-2.925245635827995
5641,43.41003644467642,-2.944150696235669
5642,43.38956761047189,-2.923678699224139
5643,43.38959747537944,-2.924175157147507
5644,43.3951485417326,-2.921439657307105
5645,inf,inf
5646,43.40704754191971,-2.924689504627813
5647,43.40128609219634,-2.951007525024648
5648,43.39646998551473,-2.920207753519116
5649,43.3924264198555,-2.923540065495823
5650,43.40478354156866,-2.941879675149066
5651,43.37969765299522,-2.927911270509166
5652,43.40134582619368,-2.948284023787102
5653,43.39116348141164,-2.936898481268318
5654,43.41007219167729,-2.924762104458843
5655,43.39132218472673,-2.93732330544424
5656,43.39378906628533,-2.919909176424292
5657,inf,inf
5658,43.39103300936414,-2.922636166021678
5659,43.38987433787086,-2.923663681889076
5660,43.40118796614283,-2.94985455574027
5661,43.39291515210416,-2.921975248273715
5662,43.39641480937115,-2.920186545986621
5663,43.39283906639567,-2.923282655425421
5664,43.39118849328901,-2.923849150956239
5665,43.38952376773667,-2.924985289981871
5666,43.39023674940902,-2.922524710241187
5667,43.38967366948504,-2.923847261867762
5668,43.39712906352108,-2.940659372223165
5669,43.39281903837274,-2.919929882826067
5670,43.39288462831257,-2.924295038092549
5671,43.39288462831257,-2.924295038092549
5672,43.39304995776921,-2.923104926113633
5673,43.39304995776921,-2.923104926113633
5674,43.38985435873883,-2.926260206896319
5675,inf,inf
5676,43.31893488393543,-3.017214164672237
5677,43.31952883500667,-3.015451595774035
5678,inf,inf
5679,43.31171153351927,-3.02336457423726
5680,43.3171317053767,-3.023361375082954
5681,43.31938695005642,-3.014906427547368
5682,43.31117122228746,-3.015913235870542
5683,inf,inf
5684,43.31479613257398,-3.014545255631013
5685,43.31463932686906,-3.018417784180136
5686,inf,inf
5687,inf,inf
5688,inf,inf
5689,43.32250366844013,-3.020504507347185
5690,43.31902966358867,-3.021198147456728
5691,43.31789572564386,-3.028200259999914
5692,43.31711630441922,-3.028786693445118
5693,inf,inf
5694,inf,inf
5695,43.31581086713702,-3.010923309699241
5696,43.31727093360306,-3.023054344937407
5697,43.32496110937553,-3.031508718912167
5890,inf,inf
5698,43.31577367078874,-3.028515644353369
5699,43.32159741133966,-3.028851462914458
5700,inf,inf
5701,inf,inf
5702,43.31404620607618,-3.018842808484942
5703,43.32454343026302,-3.026780276402145
5704,43.32461462875025,-3.02693668557135
5705,43.31373940078745,-3.014737867508199
5706,43.31769521949465,-3.022009794903855
5707,43.31643796600667,-3.013059805077424
5708,43.32056595595424,-3.025630912635281
5709,43.31057028114202,-3.015261176544428
5710,43.31791054746201,-3.017812748040196
5712,43.32988873985339,-3.039371932047998
5713,43.32915877019823,-3.041846663019272
5714,43.32391810563755,-3.045416673157832
5715,43.3297389904612,-3.04051618457141
5716,43.32954570338188,-3.040502026485639
5717,inf,inf
5718,43.33634519453092,-3.04226778822492
5719,43.33260691308055,-3.040606607565751
5720,inf,inf
5721,43.32054551795764,-3.041090184230635
5722,inf,inf
5723,43.34288248837446,-3.059603508779918
5724,43.33633598820258,-3.048707266879743
5725,43.33549071843984,-3.048650219437637
5726,43.32468124255335,-3.040555702895753
5727,43.3274660915828,-3.038027628807609
5728,inf,inf
5729,inf,inf
5730,43.3245461317681,-3.046863098362151
5731,43.32726761373924,-3.037092382765405
5732,43.32391810563755,-3.045416673157832
5733,43.32085291243123,-3.048800071730019
5734,inf,inf
5735,43.32891006460704,-3.033660580944202
5736,inf,inf
5737,43.32406885880081,-3.057382640850504
5738,43.32807313687245,-3.042908425854715
5739,43.32201945434505,-3.035946715821316
5740,43.3204005772969,-3.037971993349575
5741,43.32066919939472,-3.042315518870524
5742,43.32496104487264,-3.040521584812975
5743,43.33265426487121,-3.034974899760694
5744,inf,inf
5745,43.32524937814829,-3.026166310805883
5746,inf,inf
5747,inf,inf
5748,43.33404829564027,-3.051348850778936
5749,43.3289109335656,-3.028508272965527
5750,43.32403148508978,-3.041274845310165
5757,43.32391810563755,-3.045416673157832
5758,43.32566560165259,-3.035062904313662
5759,43.32667269639473,-3.032452510666193
5760,43.32838714605599,-3.026835879415104
5761,43.32978718814631,-3.040475982777733
5762,43.32978817807729,-3.040350175311
5763,43.3259033707082,-3.038922890634444
5764,43.32079935408903,-3.055121180054337
5765,43.33021149942163,-3.040710058546439
5766,43.3259033707082,-3.038922890634444
5767,43.32972939071606,-3.040467782432019
5768,43.33014330284316,-3.040266241787752
5769,inf,inf
5770,43.32562208228011,-3.04476584211137
5771,43.32562208228011,-3.04476584211137
5772,43.33854389121369,-3.055480652161182
5773,43.32668551782328,-3.039654788752682
5774,43.32824789108499,-3.041708889912802
5775,43.32679479291392,-3.02862865728102
5776,43.33145943486075,-3.03870894810941
5777,43.31039453736022,-3.009857795434098
5778,43.31462119547406,-3.00996899977866
5779,43.2970740810728,-3.008732114074284
5780,43.30680397975284,-3.00674379720051
5781,43.30832022576988,-3.002666056806973
5782,inf,inf
5784,43.30703639320896,-3.006509282964264
5785,43.30944546243951,-3.003228689885921
5786,inf,inf
5787,43.22120732323418,-2.69836908448214
5788,43.31090668378912,-3.014852209406046
5789,43.31144322837992,-3.009888382158076
5790,43.31056312830698,-3.007091999101694
5791,inf,inf
5792,inf,inf
5793,43.31170699917388,-3.00879705591464
5794,43.30626233329811,-3.013783692907595
5795,43.29860517111751,-2.927448824788727
5796,inf,inf
5810,43.2905420668054,-2.928057040527526
5797,43.29116344163714,-2.924020370237957
5798,43.29105179236846,-2.922343035481984
5799,43.29123237735238,-2.924354395837299
5800,43.29132609074877,-2.92319561313226
5801,43.29082303732542,-2.922846611136195
5802,43.29123089937307,-2.92435255107543
5803,inf,inf
5804,43.29674207115885,-2.91744914355266
5805,43.29638685905746,-2.92721281842656
5806,inf,inf
5807,43.29641362556891,-2.927234476572674
5808,43.29957830843107,-2.931703724832041
5809,43.29716685441606,-2.926855285788603
5811,43.29458155676461,-2.930898314449389
5812,43.29514943088436,-2.932982557731483
5813,43.29260287597727,-2.938142682982136
5814,43.29101374476971,-2.929484447375663
5815,43.28729623954309,-2.931973684866481
5816,43.29419775595498,-2.924139278871347
5817,43.2826396539098,-2.919353441102609
5818,43.30068273918734,-2.930576212614262
5819,43.30623170719164,-2.934709358764958
5820,43.29640927161628,-2.925506496746602
5821,43.29202110783598,-2.93871685690208
5822,43.29700283931096,-2.935465378636096
5823,43.28754616011559,-2.92944153050014
5824,43.29484828344588,-2.93567006947004
5825,43.29546425374591,-2.93223906308522
5826,43.28169259521824,-2.928097922822103
5827,43.29277870530041,-2.940235373424078
5828,43.29645330919041,-2.916652004999133
5829,43.28801180174643,-2.931641070356038
5830,43.29140105863614,-2.923430426374124
5831,43.28798583891764,-2.931501477009472
5832,43.2919049770993,-2.936313753275699
5833,43.29577057007583,-2.934506514779237
5834,43.29202712033054,-2.926178871337048
5835,43.2980667950204,-2.925268547654257
5836,43.29887838605847,-2.915776027148951
5838,43.29216166721852,-2.939234710442367
5839,43.28855490767481,-2.930609811019896
5840,43.29849652980986,-2.930894374342731
5841,43.29734309430606,-2.93278709001635
5842,43.28391006921604,-2.934138354342875
5843,43.28879859058633,-2.930712972413948
5844,43.30010606184217,-2.920617051724468
5845,43.29632346167668,-2.938796762074901
5846,43.29233435282935,-2.930793546043524
5847,43.29245070120341,-2.938132398446655
5848,43.29954449888221,-2.931392396656761
5849,43.28960781263673,-2.914759482331029
5888,43.37261255974914,-2.965388460880963
5850,43.29659703895607,-2.930920471576654
5851,43.2963648418778,-2.927282224752227
5852,43.29431605449661,-2.94246238522872
5853,43.29843084631694,-2.928730950994307
5854,43.27715576197256,-2.922641479343183
5855,43.29641108883807,-2.927436973677603
5856,43.28490231756567,-2.926692582905127
5857,43.29119445490975,-2.922319729654465
5858,43.29927333002892,-2.927375120986171
5859,43.29206522298809,-2.929526024088396
5860,43.29339560425122,-2.926425182485993
5861,43.29170934955956,-2.930037014735355
5862,43.27715530039485,-2.921160882844819
5863,43.29269275648281,-2.932819945493932
5864,43.29269275648281,-2.932819945493932
5865,43.2979065253289,-2.916969028796803
5866,43.37616338554945,-2.981257344122772
5867,43.37756792688979,-2.998354341219961
5868,43.37864539297264,-2.985322065425903
5869,43.37411145140103,-2.986358378399462
5870,43.3843297517613,-2.975986670137722
5871,inf,inf
5872,43.38945172656975,-2.987926988958347
5873,43.38185209121381,-2.99775056711584
5874,43.37980676193889,-2.96859120730831
5875,43.37653909062859,-2.992353124789575
5876,43.37637155132984,-2.99260185867051
5877,43.37089447468075,-2.965751235082283
5878,inf,inf
5879,43.37101139049034,-2.957224832911735
5880,43.3794788431095,-2.989143503485255
5881,43.3805803393766,-2.977684431211844
5882,43.39082894001449,-2.982301299046338
